timestamp,temperature,vibration,pressure,rotation_speed,failure
2023-01-06 01:00:00,0.10500052505171936,-1.4517083168784322,1.1209639679737202,1.0968598430492598,0
2023-01-06 02:00:00,1.0687153911083052,-0.7647977865793432,1.1632558986322128,1.2948246149650653,0
2023-01-06 03:00:00,0.5840999611762997,-2.0946049184311426,0.21760525884219126,0.39160626149424127,0
2023-01-06 04:00:00,1.3465339660100664,-1.3489670218862437,-0.3862864477656081,-0.7985612634550742,0
2023-01-06 05:00:00,1.762538430147605,-1.2619965543556766,-0.7939380528010693,-1.0643816435298035,0
2023-01-06 06:00:00,1.097935494309309,-0.9107479383159538,-0.37927279930084085,0.0482587419494302,0
2023-01-06 07:00:00,1.1674778718771286,-2.0946049184311426,-1.1701988833567225,0.7700993090470418,0
2023-01-06 08:00:00,1.2130729501366055,-1.0874132428177807,-0.2924027585244274,1.0128924941032251,0
2023-01-06 09:00:00,0.8301933209454191,-1.8554331919212717,0.2799220067834055,-0.07495327816247287,0
2023-01-06 10:00:00,0.2596701616350961,-0.9847575759150997,0.9592482784165965,-1.4144946959687683,0
2023-01-06 11:00:00,0.3728919928989588,-1.7758065884331056,1.6727506804065249,-1.113671291372292,0
2023-01-06 12:00:00,-0.2913815602015824,-1.660727527955815,1.2559524301685578,0.524188705272317,0
2023-01-06 13:00:00,-0.22514466197389135,-1.3087493282400107,1.0509985932535066,1.5998877582322597,0
2023-01-06 14:00:00,-0.9370712158515482,-1.7535169970370588,0.774257362030054,1.2517603009622138,0
2023-01-06 15:00:00,-0.5443013976500201,-1.4013541317556282,-0.04705849830612593,0.21477629266839063,0
2023-01-06 16:00:00,-1.4010992138024667,-1.8072932164568687,-0.5938243964378841,-1.3806823977497984,0
2023-01-06 17:00:00,-1.4115936232728135,-2.0946049184311426,-0.7540899584154725,-0.7814612518214138,0
2023-01-06 18:00:00,-1.147192745772661,-0.4746594899303989,-1.4956129876424515,-0.4250836262422109,0
2023-01-06 19:00:00,-1.660543374474647,-1.8126657895748435,-1.2649195205857064,1.4345710476968683,0
2023-01-06 20:00:00,-1.124232982404408,-1.1358008957246675,-0.6332671206706021,1.3205477773516052,0
2023-01-06 21:00:00,-0.6108096885897177,-0.5665336436344584,-0.05953735170849646,-0.20478997869945842,0
2023-01-06 22:00:00,-1.1255522778604539,-1.3450951377120401,0.16321554913934339,-1.2386262236588856,0
2023-01-06 23:00:00,-0.3042995288103359,-1.4430500703232794,1.0287201959570542,-1.4915383260300767,0
2023-01-07 00:00:00,0.07080702693745512,-0.7994028164378861,1.5586833203581252,-0.29655239659274235,0
2023-01-07 01:00:00,0.568276375350955,-0.24818403403366324,1.5806493018620928,0.7503080512476096,0
2023-01-07 02:00:00,0.3456059703936549,-1.5610242008171236,0.37094377973639586,1.3948594463554589,0
2023-01-07 03:00:00,0.6063964681841281,-0.9325618968786449,-0.3141999052815561,0.3311695763992427,0
2023-01-07 04:00:00,1.3287515553635254,-1.8294242294360767,-0.6726790301813363,-1.6882699659424416,0
2023-01-07 05:00:00,1.4039581504908702,-1.0108452124481997,-1.739439807056262,-0.6791951473582366,0
2023-01-07 06:00:00,1.4378925283231823,-0.7262622139453926,-1.4865376448004974,-0.0015097186795624375,0
2023-01-07 07:00:00,1.4175077731849737,-1.2129804337759342,-1.6564648347468258,1.264323934327315,0
2023-01-07 08:00:00,0.9994950785182563,-0.9438692416790639,-0.3064465668157689,0.7827304073525378,0
2023-01-07 09:00:00,1.0317327956327107,-1.4653058638430754,-0.20752984860009455,0.36272826005802733,0
2023-01-07 10:00:00,0.7647275784456682,-0.5561854457310186,1.1389145153558538,-1.1268442936407181,0
2023-01-07 11:00:00,0.1584270470834294,0.05644630814756068,1.4920130736961474,-0.8703494248755038,0
2023-01-07 12:00:00,0.5107114190432169,-1.1675917807218392,1.1938560570575365,0.3354090779036622,0
2023-01-07 13:00:00,-0.2250787841019113,-0.8492962480007581,0.8941809493660757,1.5499082005560911,0
2023-01-07 14:00:00,-1.0115475212238811,-0.14850751647496038,0.6338425224804669,1.0079499010197466,0
2023-01-07 15:00:00,-0.7890265755789992,0.3089769278289273,-0.025707281212292328,-0.05506012801424867,0
2023-01-07 16:00:00,-1.4535374842798308,-1.236706483628376,-0.5862618866938396,-1.3487352563523116,0
2023-01-07 17:00:00,-1.1077635178437708,-0.41741566478691994,-1.3939966684627476,-0.9369561007426342,0
2023-01-07 18:00:00,-1.0526648985287133,-0.10964895031894872,-1.1606431082193176,0.09274414724202396,0
2023-01-07 19:00:00,-1.5481815877983782,-0.2927021091265675,-1.1089957181262844,1.4772894060827506,0
2023-01-07 20:00:00,-0.9226423254268415,-1.6428534483217825,-0.7740635304992213,1.4892027939464016,0
2023-01-07 21:00:00,-0.8558036018415913,0.1479844968051788,-0.19185819515968083,-0.4702550058501088,0
2023-01-07 22:00:00,-0.4600237127451416,0.7891547236663328,0.6362116504666058,-0.8124292223980301,0
2023-01-07 23:00:00,0.16471485787616602,0.009928734156269482,0.9639514469454528,-0.9217167332338604,0
2023-01-08 00:00:00,-0.06760261194678728,-0.619664741990767,1.386640059319836,-0.09913018049156508,0
2023-01-08 01:00:00,0.14763832284334386,-0.27185145762092733,1.210783976638524,1.2807042675113733,0
2023-01-08 02:00:00,0.44077972619039824,1.1115820171494868,0.7583756979327502,1.1513160865750323,0
2023-01-08 03:00:00,0.7446350143225655,0.6506864770013987,0.4860691060005167,0.17012810964759378,0
2023-01-08 04:00:00,1.164654708125996,0.5358088426353738,-0.7171792784428568,-1.2830643167323539,0
2023-01-08 05:00:00,1.4160569674594115,0.41266070752033773,-0.9067705584491975,-1.0506871712129864,0
2023-01-08 06:00:00,1.4450689728499397,-0.14144250267913114,-1.3020143271611153,0.020165151750117825,0
2023-01-08 07:00:00,1.5491962632041374,0.17139997290413134,-1.2467465076385396,1.0670023009422973,0
2023-01-08 08:00:00,1.1893369264448714,0.28553849160369094,-0.7135450813572164,1.2370732006975447,0
2023-01-08 09:00:00,1.3662800116749432,0.6954222227780936,-0.013173291373829927,0.7413981547751881,0
2023-01-08 10:00:00,0.611947930247632,1.299481368216686,0.7633160757464664,-1.3689128248833637,0
2023-01-08 11:00:00,1.0992505621770832,1.1108479296976514,0.9249929931247279,-1.2498735975753363,0
2023-01-08 12:00:00,0.1710069532235026,-0.33831585089844185,0.9698146156540002,-0.18081040919127483,0
2023-01-08 13:00:00,-0.5896790561296847,0.6651448695609644,1.366393662336138,1.031196368247604,0
2023-01-08 14:00:00,-0.9785631507193867,1.0044323708474883,0.932465639322376,1.4080481025320772,0
2023-01-08 15:00:00,-0.8367129050804417,0.9728414509980031,0.2068850725260843,0.1974088552596762,0
2023-01-08 16:00:00,-1.2477549377830892,0.2772173822007423,-0.6385572451412894,-1.183171188451746,0
2023-01-08 17:00:00,-1.1277835605963848,2.1077577787561474,-0.971703334694472,-0.9011016223057982,0
2023-01-08 18:00:00,-1.240406058874664,-0.03230936000563056,-1.1696608222748175,0.2186047448917798,0
2023-01-08 19:00:00,-1.3433209522056955,0.11525770023878372,-0.9661216782837568,1.1407497886316909,0
2023-01-08 20:00:00,-1.418504940516016,0.9206285330077619,-0.9160743541563917,0.76593677939224,0
2023-01-08 21:00:00,-1.3838417511909233,2.057242724056134,-0.2971495459257276,0.22853569168897395,0
2023-01-08 22:00:00,-0.8075264476060217,0.3549656289668472,0.5804943980297966,-1.1352027168730079,0
2023-01-08 23:00:00,-0.12028192500308434,0.7188827557463291,1.182657092856336,-1.1754955587797955,0
2023-01-09 00:00:00,0.05826396189426129,1.5349840352699062,1.3044774821774265,-0.1255900877276581,0
2023-01-09 01:00:00,0.012863288695740759,0.9190987396242356,0.6740491510406901,1.3886108929888084,0
2023-01-09 02:00:00,0.7318855021440016,0.7586413399294717,1.157750542369765,1.28034995506117,0
2023-01-09 03:00:00,1.0736617660140977,1.3109118179829824,-0.07204599679238717,-0.06294866200538572,0
2023-01-09 04:00:00,0.9436588689694299,1.1615720330950319,-0.6337065979725164,-1.5164620417122463,0
2023-01-09 05:00:00,1.3647148365127577,1.627524934069721,-0.841132609358515,-0.8897242535935063,0
2023-01-09 06:00:00,1.385219839831782,1.8004671963851786,-1.739439807056262,0.16708090391561164,0
2023-01-09 07:00:00,1.009509066819327,1.2411135799285955,-1.3215478616944185,1.254909326387182,0
2023-01-09 08:00:00,1.2837845410122364,1.2489484878264303,-0.7868442330090251,0.45906720614823465,0
2023-01-09 09:00:00,1.1217277518242281,1.2186697467644292,-0.08907815281240723,-0.008583871852615105,0
2023-01-09 10:00:00,0.9811276799485571,1.393760444220948,0.6393296483643311,-1.2474851537833416,0
2023-01-09 11:00:00,0.6427800512201307,1.1512763045676937,1.583272085056196,-1.350591819823487,0
2023-01-09 12:00:00,-0.3777701597290887,1.129111174709497,1.5548770848765765,0.20788994546564396,0
2023-01-09 13:00:00,-0.6117764241638397,1.8405748071541082,1.4494802963305418,1.380470153573934,0
2023-01-09 14:00:00,-0.5441275146399019,2.035392197988301,0.6996760297102032,1.3044884312623795,0
2023-01-09 15:00:00,-0.8281351400118255,0.26692847764532796,-0.37987602056851993,0.285407593283353,0
2023-01-09 16:00:00,-1.045453626512345,1.1614898552457085,-1.2498446246593282,-1.4609433922567077,0
2023-01-09 17:00:00,-0.26798614306259966,0.753966724985112,-1.5999405983020185,-1.305543762756427,0
2023-01-09 18:00:00,-1.2136558533322577,0.9764231122342883,-1.2664044205663927,0.022211193993669696,0
2023-01-09 19:00:00,-1.0123035706494623,1.3942541807706261,-1.172884940019782,1.0151313814526692,0
2023-01-09 20:00:00,-0.9252102598795359,1.5484147598062787,-0.7384390706566593,1.3838340185657738,0
2023-01-09 21:00:00,-0.7904407080751864,1.0857200552924213,-0.09790466117176538,-0.14093557922777478,0
2023-01-09 22:00:00,-0.7715741087686366,0.023096954637274087,1.2370871424228385,-0.82674917237517,0
2023-01-09 23:00:00,-0.1469709582660073,0.5721745006941408,0.9623095241008774,-1.4360368199672557,0
2023-01-10 00:00:00,-0.21208426893755516,1.655505505751595,1.6244566999792942,0.5844021643977729,0
2023-01-10 01:00:00,0.2892383457838523,-0.4890905119358998,1.1879357449214067,1.706345058336622,0
2023-01-10 02:00:00,0.5514893998907195,1.8034985209262744,0.6701165824905846,1.1592183912851615,0
2023-01-10 03:00:00,0.9905390916911673,1.3988773443663132,0.3247843690644799,0.3149983148430587,0
2023-01-10 04:00:00,1.762538430147605,1.8500590380267914,-0.2808783643895378,-1.2909981182978947,0
2023-01-10 05:00:00,0.8111018504218342,0.9444599780803895,-1.2471035290821184,-0.9046570296954298,0
2023-01-10 06:00:00,1.557262947136552,-0.16689206363687684,-1.1461976718471398,-0.04631960235752625,0
2023-01-10 07:00:00,0.8808309382016357,1.2754194721188787,-1.0820340050956083,0.8338265268646312,0
2023-01-10 08:00:00,1.0564982751001235,1.749592832919204,-0.6789149929153578,0.21966112171134947,0
2023-01-10 09:00:00,1.2664090972556865,1.5216136856203812,0.05879186601299564,-0.07166233148913312,0
2023-01-10 10:00:00,0.7020541089796406,0.5661300273493821,0.49858355373719015,-1.105306371279684,0
2023-01-10 11:00:00,0.05888214414794152,0.980488300288576,1.1036798461085768,-0.8180188277539876,0
2023-01-10 12:00:00,-0.1963273143770864,0.5902113551652751,1.211823186715664,0.011780821401348358,0
2023-01-10 13:00:00,-0.1687133077526764,0.3941430052086882,1.4339815101258506,1.4591887242575656,0
2023-01-10 14:00:00,-0.8852823755250092,1.4062093995390283,0.6607444179891461,1.061059086804911,0
2023-01-10 15:00:00,-0.9095824821745825,0.11249688371374873,-0.352067483652183,-0.09039997467933997,0
2023-01-10 16:00:00,-1.1740578684092091,0.25909956694366226,-0.8788436010227317,-0.8935210587713576,0
2023-01-10 17:00:00,-1.5018647030580006,0.10303110640070642,-1.739439807056262,-1.6882699659424416,0
2023-01-10 18:00:00,-0.7827468630328649,-0.1573865582521988,-1.5000843565150699,0.00532013374526053,0
2023-01-10 19:00:00,-1.149720401535946,0.768135814223811,-1.1712777540402326,1.0758108400497295,0
2023-01-10 20:00:00,-1.7286374495008718,1.327964389131832,-0.7181889763542705,1.5569415697494484,0
2023-01-10 21:00:00,-0.9178015993996911,0.5012342710450322,0.5445841107929335,-0.14258768396270555,0
2023-01-10 22:00:00,-0.8664961047355917,-0.31140134562576294,0.8440503294339007,-1.0403960359234685,0
2023-01-10 23:00:00,-0.1213681894407182,1.0265643499066062,1.3325160661338653,-0.9297358827604209,0
2023-01-11 00:00:00,-0.21747949414181258,1.483649227689663,0.9211427379514106,-0.40612597057092287,0
2023-01-11 01:00:00,0.3226805014014377,0.07544863174837818,1.0876656673456875,1.147025376213709,0
2023-01-11 02:00:00,0.8227777276498853,0.13329577275757454,0.5536611828429843,1.0671546466454396,0
2023-01-11 03:00:00,1.2052688367043196,0.6755227580424628,-0.21211177573884488,0.2603757065237742,0
2023-01-11 04:00:00,0.8569762541656032,1.2829246264912764,-0.8997544877950634,-0.9970818793299877,0
2023-01-11 05:00:00,1.2309742425275814,-0.01593330954538524,-1.6761823589019513,-1.245298449827277,0
2023-01-11 06:00:00,1.2391721351046767,-0.5353472757249002,-1.7138233325627172,-0.28446463961554047,0
2023-01-11 07:00:00,1.1436371981843403,0.5740254336848478,-0.9424696844121969,1.4688182009918072,0
2023-01-11 08:00:00,1.6693888981360419,0.6291292744583247,-0.7200433096587651,1.1666244028262351,0
2023-01-11 09:00:00,1.0790484465641224,0.12034734132223515,-0.13560643881841258,-0.4404993896123359,0
2023-01-11 10:00:00,0.3390499001410554,-0.2544410043281657,0.6853061578028409,-1.6003389933589818,0
2023-01-11 11:00:00,0.6055417688285466,0.6127047670228837,1.506748874780224,-1.0619719782009078,0
2023-01-11 12:00:00,0.5809424492441295,0.29518988086577364,1.3718060961742171,-0.346881473625264,0
2023-01-11 13:00:00,-0.07205176665479793,-0.5094179945792159,1.335230277086399,1.6933186211537548,0
2023-01-11 14:00:00,-1.1014152744403174,-0.07353596946900491,0.4552000603656012,0.9290292643156289,0
2023-01-11 15:00:00,-1.1015243027121289,-0.939177758475111,-0.16630596191830346,0.0016733228753682665,0
2023-01-11 16:00:00,-0.8394945097767275,0.21290736098293933,-0.5841200285176626,-1.138086555151349,0
2023-01-11 17:00:00,-1.5172238029374545,-0.38668894741507037,-0.6638454026454336,-1.380893759670189,0
2023-01-11 18:00:00,-1.248464630744764,-0.5314422100159971,-0.9737064519120254,-0.6103298887338389,0
2023-01-11 19:00:00,-1.111174116272827,-0.33766788173439033,-1.0221444899713594,1.2372805805974094,0
2023-01-11 20:00:00,-1.4404569248665775,-0.33689925919098296,-0.6395251256868513,0.9792665597882882,0
2023-01-11 21:00:00,-0.9851831895958937,0.12287721197690844,0.3861770531223588,0.03361962047652897,0
2023-01-11 22:00:00,-1.5730972749506078,-0.096552566036446,0.9041684136806218,-1.2149995369379836,0
2023-01-11 23:00:00,-0.6354886509321563,-0.5757083537829701,0.5599877279756752,-1.1096163544770759,0
2023-01-12 00:00:00,-0.06956945010307089,-0.07572688634977516,1.082354526878305,0.42860106579618584,0
2023-01-12 01:00:00,0.0123032621630013,-0.32786147946510485,1.2799097933423154,1.0358512625115381,0
